fips_code,state_fips,county_fips,county_name
0.0,0.0,0,Not applicable
1.001,1.0,1001,Autauga
1.003,1.0,1003,Baldwin
1.005,1.0,1005,Barbour
1.007,1.0,1007,Bibb
1.009,1.0,1009,Blount
1.011,1.0,1011,Bullock
1.013,1.0,1013,Butler
1.015,1.0,1015,Calhoun
1.017,1.0,1017,Chambers
1.019,1.0,1019,Cherokee
1.021,1.0,1021,Chilton
1.023,1.0,1023,Choctaw
1.025,1.0,1025,Clarke
1.027,1.0,1027,Clay
1.029,1.0,1029,Cleburne
1.031,1.0,1031,Coffee
1.033,1.0,1033,Colbert
1.035,1.0,1035,Conecuh
1.037,1.0,1037,Coosa
1.039,1.0,1039,Covington
1.041,1.0,1041,Crenshaw
1.043,1.0,1043,Cullman
1.045,1.0,1045,Dale
1.047,1.0,1047,Dallas
1.049,1.0,1049,De Kalb
1.051,1.0,1051,Elmore
1.053,1.0,1053,Escambia
1.055,1.0,1055,Etowah
1.057,1.0,1057,Fayette
1.059,1.0,1059,Franklin
1.061,1.0,1061,Geneva
1.063,1.0,1063,Greene
1.065,1.0,1065,Hale
1.067,1.0,1067,Henry
1.069,1.0,1069,Houston
1.071,1.0,1071,Jackson
1.073,1.0,1073,Jefferson
1.075,1.0,1075,Lamar
1.077,1.0,1077,Lauderdale
1.079,1.0,1079,Lawrence
1.081,1.0,1081,Lee
1.083,1.0,1083,Limestone
1.085,1.0,1085,Lowndes
1.087,1.0,1087,Macon
1.089,1.0,1089,Madison
1.091,1.0,1091,Marengo
1.093,1.0,1093,Marion
1.095,1.0,1095,Marshall
1.097,1.0,1097,Mobile
1.099,1.0,1099,Monroe
1.101,1.0,1101,Montgomery
1.103,1.0,1103,Morgan
1.105,1.0,1105,Perry
1.107,1.0,1107,Pickens
1.109,1.0,1109,Pike
1.111,1.0,1111,Randolph
1.113,1.0,1113,Russell
1.115,1.0,1115,St Clair
1.117,1.0,1117,Shelby
1.119,1.0,1119,Sumter
1.121,1.0,1121,Talladega
1.123,1.0,1123,Tallapoosa
1.125,1.0,1125,Tuscaloosa
1.127,1.0,1127,Walker
1.129,1.0,1129,Washington
1.131,1.0,1131,Wilcox
1.133,1.0,1133,Winston
2.013,2.0,2013,Aleutians East
2.016,2.0,2016,Aleutians West
2.02,2.0,2020,Anchorage
2.05,2.0,2050,Bethel
2.06,2.0,2060,Bristol Bay
2.068,2.0,2068,Denali
2.07,2.0,2070,Dillingham
2.09,2.0,2090,Fairbanks North Star
2.1,2.0,2100,Haines
2.11,2.0,2110,Juneau
2.122,2.0,2122,Kenai Peninsula
2.13,2.0,2130,Ketchikan Gateway
2.15,2.0,2150,Kodiak Island
2.164,2.0,2164,Lake and Peninsula
2.17,2.0,2170,Matanuska-Susitna
2.18,2.0,2180,Nome
2.185,2.0,2185,North Slope
2.188,2.0,2188,Northwest Arctic
2.201,2.0,2201,Prince of Wales-Outer Ketchikan
2.22,2.0,2220,Sitka
2.232,2.0,2232,Skagway-Hoonah-Angoon
2.24,2.0,2240,Southeast Fairbanks
2.261,2.0,2261,Valdez-Cordova
2.27,2.0,2270,Wade Hampton
2.28,2.0,2280,Wrangell-Petersburg
2.282,2.0,2282,Yakutat
2.29,2.0,2290,Yukon-Koyukuk
4.001,4.0,4001,Apache
4.003,4.0,4003,Cochise
4.005,4.0,4005,Coconino
4.007,4.0,4007,Gila
4.009,4.0,4009,Graham
4.011,4.0,4011,Greenlee
4.012,4.0,4012,La Paz
4.013,4.0,4013,Maricopa
4.015,4.0,4015,Mohave
4.017,4.0,4017,Navajo
4.019,4.0,4019,Pima
4.021,4.0,4021,Pinal
4.023,4.0,4023,Santa Cruz
4.025,4.0,4025,Yavapai
4.027,4.0,4027,Yuma
5.001,5.0,5001,Arkansas
5.003,5.0,5003,Ashley
5.005,5.0,5005,Baxter
5.007,5.0,5007,Benton
5.009,5.0,5009,Boone
5.011,5.0,5011,Bradley
5.013,5.0,5013,Calhoun
5.015,5.0,5015,Carroll
5.017,5.0,5017,Chicot
5.019,5.0,5019,Clark
5.021,5.0,5021,Clay
5.023,5.0,5023,Cleburne
5.025,5.0,5025,Cleveland
5.027,5.0,5027,Columbia
5.029,5.0,5029,Conway
5.031,5.0,5031,Craighead
5.033,5.0,5033,Crawford
5.035,5.0,5035,Crittenden
5.037,5.0,5037,Cross
5.039,5.0,5039,Dallas
5.041,5.0,5041,Desha
5.043,5.0,5043,Drew
5.045,5.0,5045,Faulkner
5.047,5.0,5047,Franklin
5.049,5.0,5049,Fulton
5.051,5.0,5051,Garland
5.053,5.0,5053,Grant
5.055,5.0,5055,Greene
5.057,5.0,5057,Hempstead
5.059,5.0,5059,Hot Spring
5.061,5.0,5061,Howard
5.063,5.0,5063,Independence
5.065,5.0,5065,Izard
5.067,5.0,5067,Jackson
5.069,5.0,5069,Jefferson
5.071,5.0,5071,Johnson
5.073,5.0,5073,Lafayette
5.075,5.0,5075,Lawrence
5.077,5.0,5077,Lee
5.079,5.0,5079,Lincoln
5.081,5.0,5081,Little River
5.083,5.0,5083,Logan
5.085,5.0,5085,Lonoke
5.087,5.0,5087,Madison
5.089,5.0,5089,Marion
5.091,5.0,5091,Miller
5.093,5.0,5093,Mississippi
5.095,5.0,5095,Monroe
5.097,5.0,5097,Montgomery
5.099,5.0,5099,Nevada
5.101,5.0,5101,Newton
5.103,5.0,5103,Ouachita
5.105,5.0,5105,Perry
5.107,5.0,5107,Phillips
5.109,5.0,5109,Pike
5.111,5.0,5111,Poinsett
5.113,5.0,5113,Polk
5.115,5.0,5115,Pope
5.117,5.0,5117,Prairie
5.119,5.0,5119,Pulaski
5.121,5.0,5121,Randolph
5.123,5.0,5123,St Francis
5.125,5.0,5125,Saline
5.127,5.0,5127,Scott
5.129,5.0,5129,Searcy
5.131,5.0,5131,Sebastian
5.133,5.0,5133,Sevier
5.135,5.0,5135,Sharp
5.137,5.0,5137,Stone
5.139,5.0,5139,Union
5.141,5.0,5141,Van Buren
5.143,5.0,5143,Washington
5.145,5.0,5145,White
5.147,5.0,5147,Woodruff
5.149,5.0,5149,Yell
6.001,6.0,6001,Alameda
6.003,6.0,6003,Alpine
6.005,6.0,6005,Amador
6.007,6.0,6007,Butte
6.009,6.0,6009,Calaveras
6.011,6.0,6011,Colusa
6.013,6.0,6013,Contra Costa
6.015,6.0,6015,Del Norte
6.017,6.0,6017,El Dorado
6.019,6.0,6019,Fresno
6.021,6.0,6021,Glenn
6.023,6.0,6023,Humboldt
6.025,6.0,6025,Imperial
6.027,6.0,6027,Inyo
6.029,6.0,6029,Kern
6.031,6.0,6031,Kings
6.033,6.0,6033,Lake
6.035,6.0,6035,Lassen
6.037,6.0,6037,Los Angeles
6.039,6.0,6039,Madera
6.041,6.0,6041,Marin
6.043,6.0,6043,Mariposa
6.045,6.0,6045,Mendocino
6.047,6.0,6047,Merced
6.049,6.0,6049,Modoc
6.051,6.0,6051,Mono
6.053,6.0,6053,Monterey
6.055,6.0,6055,Napa
6.057,6.0,6057,Nevada
6.059,6.0,6059,Orange
6.061,6.0,6061,Placer
6.063,6.0,6063,Plumas
6.065,6.0,6065,Riverside
6.067,6.0,6067,Sacramento
6.069,6.0,6069,San Benito
6.071,6.0,6071,San Bernardino
6.073,6.0,6073,San Diego
6.075,6.0,6075,San Francisco
6.077,6.0,6077,San Joaquin
6.079,6.0,6079,San Luis Obispo
6.081,6.0,6081,San Mateo
6.083,6.0,6083,Santa Barbara
6.085,6.0,6085,Santa Clara
6.087,6.0,6087,Santa Cruz
6.089,6.0,6089,Shasta
6.091,6.0,6091,Sierra
6.093,6.0,6093,Siskiyou
6.095,6.0,6095,Solano
6.097,6.0,6097,Sonoma
6.099,6.0,6099,Stanislaus
6.101,6.0,6101,Sutter
6.103,6.0,6103,Tehama
6.105,6.0,6105,Trinity
6.107,6.0,6107,Tulare
6.109,6.0,6109,Tuolumne
6.111,6.0,6111,Ventura
6.113,6.0,6113,Yolo
6.115,6.0,6115,Yuba
8.001,8.0,8001,Adams
8.003,8.0,8003,Alamosa
8.005,8.0,8005,Arapahoe
8.007,8.0,8007,Archuleta
8.009,8.0,8009,Baca
8.011,8.0,8011,Bent
8.013,8.0,8013,Boulder
8.015,8.0,8015,Chaffee
8.017,8.0,8017,Cheyenne
8.019,8.0,8019,Clear Creek
8.021,8.0,8021,Conejos
8.023,8.0,8023,Costilla
8.025,8.0,8025,Crowley
8.027,8.0,8027,Custer
8.029,8.0,8029,Delta
8.031,8.0,8031,Denver
8.033,8.0,8033,Dolores
8.035,8.0,8035,Douglas
8.037,8.0,8037,Eagle
8.039,8.0,8039,Elbert
8.041,8.0,8041,El Paso
8.043,8.0,8043,Fremont
8.045,8.0,8045,Garfield
8.047,8.0,8047,Gilpin
8.049,8.0,8049,Grand
8.051,8.0,8051,Gunnison
8.053,8.0,8053,Hinsdale
8.055,8.0,8055,Huerfano
8.057,8.0,8057,Jackson
8.059,8.0,8059,Jefferson
8.061,8.0,8061,Kiowa
8.063,8.0,8063,Kit Carson
8.065,8.0,8065,Lake
8.067,8.0,8067,La Plata
8.069,8.0,8069,Larimer
8.071,8.0,8071,Las Animas
8.073,8.0,8073,Lincoln
8.075,8.0,8075,Logan
8.077,8.0,8077,Mesa
8.079,8.0,8079,Mineral
8.081,8.0,8081,Moffat
8.083,8.0,8083,Montezuma
8.085,8.0,8085,Montrose
8.087,8.0,8087,Morgan
8.089,8.0,8089,Otero
8.091,8.0,8091,Ouray
8.093,8.0,8093,Park
8.095,8.0,8095,Phillips
8.097,8.0,8097,Pitkin
8.099,8.0,8099,Prowers
8.101,8.0,8101,Pueblo
8.103,8.0,8103,Rio Blanco
8.105,8.0,8105,Rio Grande
8.107,8.0,8107,Routt
8.109,8.0,8109,Saguache
8.111,8.0,8111,San Juan
8.113,8.0,8113,San Miguel
8.115,8.0,8115,Sedgwick
8.117,8.0,8117,Summit
8.119,8.0,8119,Teller
8.121,8.0,8121,Washington
8.123,8.0,8123,Weld
8.125,8.0,8125,Yuma
9.001,9.0,9001,Fairfield
9.003,9.0,9003,Hartford
9.005,9.0,9005,Litchfield
9.007,9.0,9007,Middlesex
9.009,9.0,9009,New Haven
9.011,9.0,9011,New London
9.013,9.0,9013,Tolland
9.015,9.0,9015,Windham
10.001,10.0,10001,Kent
10.003,10.0,10003,New Castle
10.005,10.0,10005,Sussex
11.001,11.0,11001,Washington
12.001,12.0,12001,Alachua
12.003,12.0,12003,Baker
12.005,12.0,12005,Bay
12.007,12.0,12007,Bradford
12.009,12.0,12009,Brevard
12.011,12.0,12011,Broward
12.013,12.0,12013,Calhoun
12.015,12.0,12015,Charlotte
12.017,12.0,12017,Citrus
12.019,12.0,12019,Clay
12.021,12.0,12021,Collier
12.023,12.0,12023,Columbia
12.025,12.0,12025,Dade
12.027,12.0,12027,De Soto
12.029,12.0,12029,Dixie
12.031,12.0,12031,Duval
12.033,12.0,12033,Escambia
12.035,12.0,12035,Flagler
12.037,12.0,12037,Franklin
12.039,12.0,12039,Gadsden
12.041,12.0,12041,Gilchrist
12.043,12.0,12043,Glades
12.045,12.0,12045,Gulf
12.047,12.0,12047,Hamilton
12.049,12.0,12049,Hardee
12.051,12.0,12051,Hendry
12.053,12.0,12053,Hernando
12.055,12.0,12055,Highlands
12.057,12.0,12057,Hillsborough
12.059,12.0,12059,Holmes
12.061,12.0,12061,Indian River
12.063,12.0,12063,Jackson
12.065,12.0,12065,Jefferson
12.067,12.0,12067,Lafayette
12.069,12.0,12069,Lake
12.071,12.0,12071,Lee
12.073,12.0,12073,Leon
12.075,12.0,12075,Levy
12.077,12.0,12077,Liberty
12.079,12.0,12079,Madison
12.081,12.0,12081,Manatee
12.083,12.0,12083,Marion
12.085,12.0,12085,Martin
12.087,12.0,12087,Monroe
12.089,12.0,12089,Nassau
12.091,12.0,12091,Okaloosa
12.093,12.0,12093,Okeechobee
12.095,12.0,12095,Orange
12.097,12.0,12097,Osceola
12.099,12.0,12099,Palm Beach
12.101,12.0,12101,Pasco
12.103,12.0,12103,Pinellas
12.105,12.0,12105,Polk
12.107,12.0,12107,Putnam
12.109,12.0,12109,St Johns
12.111,12.0,12111,St Lucie
12.113,12.0,12113,Santa Rosa
12.115,12.0,12115,Sarasota
12.117,12.0,12117,Seminole
12.119,12.0,12119,Sumter
12.121,12.0,12121,Suwannee
12.123,12.0,12123,Taylor
12.125,12.0,12125,Union
12.127,12.0,12127,Volusia
12.129,12.0,12129,Wakulla
12.131,12.0,12131,Walton
12.133,12.0,12133,Washington
13.001,13.0,13001,Appling
13.003,13.0,13003,Atkinson
13.005,13.0,13005,Bacon
13.007,13.0,13007,Baker
13.009,13.0,13009,Baldwin
13.011,13.0,13011,Banks
13.013,13.0,13013,Barrow
13.015,13.0,13015,Bartow
13.017,13.0,13017,Ben Hill
13.019,13.0,13019,Berrien
13.021,13.0,13021,Bibb
13.023,13.0,13023,Bleckley
13.025,13.0,13025,Brantley
13.027,13.0,13027,Brooks
13.029,13.0,13029,Bryan
13.031,13.0,13031,Bulloch
13.033,13.0,13033,Burke
13.035,13.0,13035,Butts
13.037,13.0,13037,Calhoun
13.039,13.0,13039,Camden
13.043,13.0,13043,Candler
13.045,13.0,13045,Carroll
13.047,13.0,13047,Catoosa
13.049,13.0,13049,Charlton
13.051,13.0,13051,Chatham
13.053,13.0,13053,Chattahoochee
13.055,13.0,13055,Chattooga
13.057,13.0,13057,Cherokee
13.059,13.0,13059,Clarke
13.061,13.0,13061,Clay
13.063,13.0,13063,Clayton
13.065,13.0,13065,Clinch
13.067,13.0,13067,Cobb
13.069,13.0,13069,Coffee
13.071,13.0,13071,Colquitt
13.073,13.0,13073,Columbia
13.075,13.0,13075,Cook
13.077,13.0,13077,Coweta
13.079,13.0,13079,Crawford
13.081,13.0,13081,Crisp
13.083,13.0,13083,Dade
13.085,13.0,13085,Dawson
13.087,13.0,13087,Decatur
13.089,13.0,13089,De Kalb
13.091,13.0,13091,Dodge
13.093,13.0,13093,Dooly
13.095,13.0,13095,Dougherty
13.097,13.0,13097,Douglas
13.099,13.0,13099,Early
13.101,13.0,13101,Echols
13.103,13.0,13103,Effingham
13.105,13.0,13105,Elbert
13.107,13.0,13107,Emanuel
13.109,13.0,13109,Evans
13.111,13.0,13111,Fannin
13.113,13.0,13113,Fayette
13.115,13.0,13115,Floyd
13.117,13.0,13117,Forsyth
13.119,13.0,13119,Franklin
13.121,13.0,13121,Fulton
13.123,13.0,13123,Gilmer
13.125,13.0,13125,Glascock
13.127,13.0,13127,Glynn
13.129,13.0,13129,Gordon
13.131,13.0,13131,Grady
13.133,13.0,13133,Greene
13.135,13.0,13135,Gwinnett
13.137,13.0,13137,Habersham
13.139,13.0,13139,Hall
13.141,13.0,13141,Hancock
13.143,13.0,13143,Haralson
13.145,13.0,13145,Harris
13.147,13.0,13147,Hart
13.149,13.0,13149,Heard
13.151,13.0,13151,Henry
13.153,13.0,13153,Houston
13.155,13.0,13155,Irwin
13.157,13.0,13157,Jackson
13.159,13.0,13159,Jasper
13.161,13.0,13161,Jeff Davis
13.163,13.0,13163,Jefferson
13.165,13.0,13165,Jenkins
13.167,13.0,13167,Johnson
13.169,13.0,13169,Jones
13.171,13.0,13171,Lamar
13.173,13.0,13173,Lanier
13.175,13.0,13175,Laurens
13.177,13.0,13177,Lee
13.179,13.0,13179,Liberty
13.181,13.0,13181,Lincoln
13.183,13.0,13183,Long
13.185,13.0,13185,Lowndes
13.187,13.0,13187,Lumpkin
13.189,13.0,13189,McDuffie
13.191,13.0,13191,McIntosh
13.193,13.0,13193,Macon
13.195,13.0,13195,Madison
13.197,13.0,13197,Marion
13.199,13.0,13199,Meriwether
13.201,13.0,13201,Miller
13.205,13.0,13205,Mitchell
13.207,13.0,13207,Monroe
13.209,13.0,13209,Montgomery
13.211,13.0,13211,Morgan
13.213,13.0,13213,Murray
13.215,13.0,13215,Muscogee
13.217,13.0,13217,Newton
13.219,13.0,13219,Oconee
13.221,13.0,13221,Oglethorpe
13.223,13.0,13223,Paulding
13.225,13.0,13225,Peach
13.227,13.0,13227,Pickens
13.229,13.0,13229,Pierce
13.231,13.0,13231,Pike
13.233,13.0,13233,Polk
13.235,13.0,13235,Pulaski
13.237,13.0,13237,Putnam
13.239,13.0,13239,Quitman
13.241,13.0,13241,Rabun
13.243,13.0,13243,Randolph
13.245,13.0,13245,Richmond
13.247,13.0,13247,Rockdale
13.249,13.0,13249,Schley
13.251,13.0,13251,Screven
13.253,13.0,13253,Seminole
13.255,13.0,13255,Spalding
13.257,13.0,13257,Stephens
13.259,13.0,13259,Stewart
13.261,13.0,13261,Sumter
13.263,13.0,13263,Talbot
13.265,13.0,13265,Taliaferro
13.267,13.0,13267,Tattnall
13.269,13.0,13269,Taylor
13.271,13.0,13271,Telfair
13.273,13.0,13273,Terrell
13.275,13.0,13275,Thomas
13.277,13.0,13277,Tift
13.279,13.0,13279,Toombs
13.281,13.0,13281,Towns
13.283,13.0,13283,Treutlen
13.285,13.0,13285,Troup
13.287,13.0,13287,Turner
13.289,13.0,13289,Twiggs
13.291,13.0,13291,Union
13.293,13.0,13293,Upson
13.295,13.0,13295,Walker
13.297,13.0,13297,Walton
13.299,13.0,13299,Ware
13.301,13.0,13301,Warren
13.303,13.0,13303,Washington
13.305,13.0,13305,Wayne
13.307,13.0,13307,Webster
13.309,13.0,13309,Wheeler
13.311,13.0,13311,White
13.313,13.0,13313,Whitfield
13.315,13.0,13315,Wilcox
13.317,13.0,13317,Wilkes
13.319,13.0,13319,Wilkinson
13.321,13.0,13321,Worth
15.001,15.0,15001,Hawaii
15.003,15.0,15003,Honolulu
15.007,15.0,15007,Kauai
15.009,15.0,15009,Maui
16.001,16.0,16001,Ada
16.003,16.0,16003,Adams
16.005,16.0,16005,Bannock
16.007,16.0,16007,Bear Lake
16.009,16.0,16009,Benewah
16.011,16.0,16011,Bingham
16.013,16.0,16013,Blaine
16.015,16.0,16015,Boise
16.017,16.0,16017,Bonner
16.019,16.0,16019,Bonneville
16.021,16.0,16021,Boundary
16.023,16.0,16023,Butte
16.025,16.0,16025,Camas
16.027,16.0,16027,Canyon
16.029,16.0,16029,Caribou
16.031,16.0,16031,Cassia
16.033,16.0,16033,Clark
16.035,16.0,16035,Clearwater
16.037,16.0,16037,Custer
16.039,16.0,16039,Elmore
16.041,16.0,16041,Franklin
16.043,16.0,16043,Fremont
16.045,16.0,16045,Gem
16.047,16.0,16047,Gooding
16.049,16.0,16049,Idaho
16.051,16.0,16051,Jefferson
16.053,16.0,16053,Jerome
16.055,16.0,16055,Kootenai
16.057,16.0,16057,Latah
16.059,16.0,16059,Lemhi
16.061,16.0,16061,Lewis
16.063,16.0,16063,Lincoln
16.065,16.0,16065,Madison
16.067,16.0,16067,Minidoka
16.069,16.0,16069,Nez Perce
16.071,16.0,16071,Oneida
16.073,16.0,16073,Owyhee
16.075,16.0,16075,Payette
16.077,16.0,16077,Power
16.079,16.0,16079,Shoshone
16.081,16.0,16081,Teton
16.083,16.0,16083,Twin Falls
16.085,16.0,16085,Valley
16.087,16.0,16087,Washington
17.001,17.0,17001,Adams
17.003,17.0,17003,Alexander
17.005,17.0,17005,Bond
17.007,17.0,17007,Boone
17.009,17.0,17009,Brown
17.011,17.0,17011,Bureau
17.013,17.0,17013,Calhoun
17.015,17.0,17015,Carroll
17.017,17.0,17017,Cass
17.019,17.0,17019,Champaign
17.021,17.0,17021,Christian
17.023,17.0,17023,Clark
17.025,17.0,17025,Clay
17.027,17.0,17027,Clinton
17.029,17.0,17029,Coles
17.031,17.0,17031,Cook
17.033,17.0,17033,Crawford
17.035,17.0,17035,Cumberland
17.037,17.0,17037,De Kalb
17.039,17.0,17039,De Witt
17.041,17.0,17041,Douglas
17.043,17.0,17043,Du Page
17.045,17.0,17045,Edgar
17.047,17.0,17047,Edwards
17.049,17.0,17049,Effingham
17.051,17.0,17051,Fayette
17.053,17.0,17053,Ford
17.055,17.0,17055,Franklin
17.057,17.0,17057,Fulton
17.059,17.0,17059,Gallatin
17.061,17.0,17061,Greene
17.063,17.0,17063,Grundy
17.065,17.0,17065,Hamilton
17.067,17.0,17067,Hancock
17.069,17.0,17069,Hardin
17.071,17.0,17071,Henderson
17.073,17.0,17073,Henry
17.075,17.0,17075,Iroquois
17.077,17.0,17077,Jackson
17.079,17.0,17079,Jasper
17.081,17.0,17081,Jefferson
17.083,17.0,17083,Jersey
17.085,17.0,17085,Jo Daviess
17.087,17.0,17087,Johnson
17.089,17.0,17089,Kane
17.091,17.0,17091,Kankakee
17.093,17.0,17093,Kendall
17.095,17.0,17095,Knox
17.097,17.0,17097,Lake
17.099,17.0,17099,La Salle
17.101,17.0,17101,Lawrence
17.103,17.0,17103,Lee
17.105,17.0,17105,Livingston
17.107,17.0,17107,Logan
17.109,17.0,17109,McDonough
17.111,17.0,17111,McHenry
17.113,17.0,17113,McLean
17.115,17.0,17115,Macon
17.117,17.0,17117,Macoupin
17.119,17.0,17119,Madison
17.121,17.0,17121,Marion
17.123,17.0,17123,Marshall
17.125,17.0,17125,Mason
17.127,17.0,17127,Massac
17.129,17.0,17129,Menard
17.131,17.0,17131,Mercer
17.133,17.0,17133,Monroe
17.135,17.0,17135,Montgomery
17.137,17.0,17137,Morgan
17.139,17.0,17139,Moultrie
17.141,17.0,17141,Ogle
17.143,17.0,17143,Peoria
17.145,17.0,17145,Perry
17.147,17.0,17147,Piatt
17.149,17.0,17149,Pike
17.151,17.0,17151,Pope
17.153,17.0,17153,Pulaski
17.155,17.0,17155,Putnam
17.157,17.0,17157,Randolph
17.159,17.0,17159,Richland
17.161,17.0,17161,Rock Island
17.163,17.0,17163,St Clair
17.165,17.0,17165,Saline
17.167,17.0,17167,Sangamon
17.169,17.0,17169,Schuyler
17.171,17.0,17171,Scott
17.173,17.0,17173,Shelby
17.175,17.0,17175,Stark
17.177,17.0,17177,Stephenson
17.179,17.0,17179,Tazewell
17.181,17.0,17181,Union
17.183,17.0,17183,Vermilion
17.185,17.0,17185,Wabash
17.187,17.0,17187,Warren
17.189,17.0,17189,Washington
17.191,17.0,17191,Wayne
17.193,17.0,17193,White
17.195,17.0,17195,Whiteside
17.197,17.0,17197,Will
17.199,17.0,17199,Williamson
17.201,17.0,17201,Winnebago
17.203,17.0,17203,Woodford
18.001,18.0,18001,Adams
18.003,18.0,18003,Allen
18.005,18.0,18005,Bartholomew
18.007,18.0,18007,Benton
18.009,18.0,18009,Blackford
18.011,18.0,18011,Boone
18.013,18.0,18013,Brown
18.015,18.0,18015,Carroll
18.017,18.0,18017,Cass
18.019,18.0,18019,Clark
18.021,18.0,18021,Clay
18.023,18.0,18023,Clinton
18.025,18.0,18025,Crawford
18.027,18.0,18027,Daviess
18.029,18.0,18029,Dearborn
18.031,18.0,18031,Decatur
18.033,18.0,18033,De Kalb
18.035,18.0,18035,Delaware
18.037,18.0,18037,Dubois
18.039,18.0,18039,Elkhart
18.041,18.0,18041,Fayette
18.043,18.0,18043,Floyd
18.045,18.0,18045,Fountain
18.047,18.0,18047,Franklin
18.049,18.0,18049,Fulton
18.051,18.0,18051,Gibson
18.053,18.0,18053,Grant
18.055,18.0,18055,Greene
18.057,18.0,18057,Hamilton
18.059,18.0,18059,Hancock
18.061,18.0,18061,Harrison
18.063,18.0,18063,Hendricks
18.065,18.0,18065,Henry
18.067,18.0,18067,Howard
18.069,18.0,18069,Huntington
18.071,18.0,18071,Jackson
18.073,18.0,18073,Jasper
18.075,18.0,18075,Jay
18.077,18.0,18077,Jefferson
18.079,18.0,18079,Jennings
18.081,18.0,18081,Johnson
18.083,18.0,18083,Knox
18.085,18.0,18085,Kosciusko
18.087,18.0,18087,La Grange
18.089,18.0,18089,Lake
18.091,18.0,18091,La Porte
18.093,18.0,18093,Lawrence
18.095,18.0,18095,Madison
18.097,18.0,18097,Marion
18.099,18.0,18099,Marshall
18.101,18.0,18101,Martin
18.103,18.0,18103,Miami
18.105,18.0,18105,Monroe
18.107,18.0,18107,Montgomery
18.109,18.0,18109,Morgan
18.111,18.0,18111,Newton
18.113,18.0,18113,Noble
18.115,18.0,18115,Ohio
18.117,18.0,18117,Orange
18.119,18.0,18119,Owen
18.121,18.0,18121,Parke
18.123,18.0,18123,Perry
18.125,18.0,18125,Pike
18.127,18.0,18127,Porter
18.129,18.0,18129,Posey
18.131,18.0,18131,Pulaski
18.133,18.0,18133,Putnam
18.135,18.0,18135,Randolph
18.137,18.0,18137,Ripley
18.139,18.0,18139,Rush
18.141,18.0,18141,St Joseph
18.143,18.0,18143,Scott
18.145,18.0,18145,Shelby
18.147,18.0,18147,Spencer
18.149,18.0,18149,Starke
18.151,18.0,18151,Steuben
18.153,18.0,18153,Sullivan
18.155,18.0,18155,Switzerland
18.157,18.0,18157,Tippecanoe
18.159,18.0,18159,Tipton
18.161,18.0,18161,Union
18.163,18.0,18163,Vanderburgh
18.165,18.0,18165,Vermillion
18.167,18.0,18167,Vigo
18.169,18.0,18169,Wabash
18.171,18.0,18171,Warren
18.173,18.0,18173,Warrick
18.175,18.0,18175,Washington
18.177,18.0,18177,Wayne
18.179,18.0,18179,Wells
18.181,18.0,18181,White
18.183,18.0,18183,Whitley
19.001,19.0,19001,Adair
19.003,19.0,19003,Adams
19.005,19.0,19005,Allamakee
19.007,19.0,19007,Appanoose
19.009,19.0,19009,Audubon
19.011,19.0,19011,Benton
19.013,19.0,19013,Black Hawk
19.015,19.0,19015,Boone
19.017,19.0,19017,Bremer
19.019,19.0,19019,Buchanan
19.021,19.0,19021,Buena Vista
19.023,19.0,19023,Butler
19.025,19.0,19025,Calhoun
19.027,19.0,19027,Carroll
19.029,19.0,19029,Cass
19.031,19.0,19031,Cedar
19.033,19.0,19033,Cerro Gordo
19.035,19.0,19035,Cherokee
19.037,19.0,19037,Chickasaw
19.039,19.0,19039,Clarke
19.041,19.0,19041,Clay
19.043,19.0,19043,Clayton
19.045,19.0,19045,Clinton
19.047,19.0,19047,Crawford
19.049,19.0,19049,Dallas
19.051,19.0,19051,Davis
19.053,19.0,19053,Decatur
19.055,19.0,19055,Delaware
19.057,19.0,19057,Des Moines
19.059,19.0,19059,Dickinson
19.061,19.0,19061,Dubuque
19.063,19.0,19063,Emmet
19.065,19.0,19065,Fayette
19.067,19.0,19067,Floyd
19.069,19.0,19069,Franklin
19.071,19.0,19071,Fremont
19.073,19.0,19073,Greene
19.075,19.0,19075,Grundy
19.077,19.0,19077,Guthrie
19.079,19.0,19079,Hamilton
19.081,19.0,19081,Hancock
19.083,19.0,19083,Hardin
19.085,19.0,19085,Harrison
19.087,19.0,19087,Henry
19.089,19.0,19089,Howard
19.091,19.0,19091,Humboldt
19.093,19.0,19093,Ida
19.095,19.0,19095,Iowa
19.097,19.0,19097,Jackson
19.099,19.0,19099,Jasper
