fips_code,state_fips,county_fips,county_name
30.079,30.0,30079,Prairie
30.081,30.0,30081,Ravalli
30.083,30.0,30083,Richland
30.085,30.0,30085,Roosevelt
30.087,30.0,30087,Rosebud
30.089,30.0,30089,Sanders
30.091,30.0,30091,Sheridan
30.093,30.0,30093,Silver Bow
30.095,30.0,30095,Stillwater
30.097,30.0,30097,Sweet Grass
30.099,30.0,30099,Teton
30.101,30.0,30101,Toole
30.103,30.0,30103,Treasure
30.105,30.0,30105,Valley
30.107,30.0,30107,Wheatland
30.109,30.0,30109,Wibaux
30.111,30.0,30111,Yellowstone
30.113,30.0,30113,Yellowstone Nat Park
31.001,31.0,31001,Adams
31.003,31.0,31003,Antelope
31.005,31.0,31005,Arthur
31.007,31.0,31007,Banner
31.009,31.0,31009,Blaine
31.011,31.0,31011,Boone
31.013,31.0,31013,Box Butte
31.015,31.0,31015,Boyd
31.017,31.0,31017,Brown
31.019,31.0,31019,Buffalo
31.021,31.0,31021,Burt
31.023,31.0,31023,Butler
31.025,31.0,31025,Cass
31.027,31.0,31027,Cedar
31.029,31.0,31029,Chase
31.031,31.0,31031,Cherry
31.033,31.0,31033,Cheyenne
31.035,31.0,31035,Clay
31.037,31.0,31037,Colfax
31.039,31.0,31039,Cuming
31.041,31.0,31041,Custer
31.043,31.0,31043,Dakota
31.045,31.0,31045,Dawes
31.047,31.0,31047,Dawson
31.049,31.0,31049,Deuel
31.051,31.0,31051,Dixon
31.053,31.0,31053,Dodge
31.055,31.0,31055,Douglas
31.057,31.0,31057,Dundy
31.059,31.0,31059,Fillmore
31.061,31.0,31061,Franklin
31.063,31.0,31063,Frontier
31.065,31.0,31065,Furnas
31.067,31.0,31067,Gage
31.069,31.0,31069,Garden
31.071,31.0,31071,Garfield
31.073,31.0,31073,Gosper
31.075,31.0,31075,Grant
31.077,31.0,31077,Greeley
31.079,31.0,31079,Hall
31.081,31.0,31081,Hamilton
31.083,31.0,31083,Harlan
31.085,31.0,31085,Hayes
31.087,31.0,31087,Hitchcock
31.089,31.0,31089,Holt
31.091,31.0,31091,Hooker
31.093,31.0,31093,Howard
31.095,31.0,31095,Jefferson
31.097,31.0,31097,Johnson
31.099,31.0,31099,Kearney
31.101,31.0,31101,Keith
31.103,31.0,31103,Keya Paha
31.105,31.0,31105,Kimball
31.107,31.0,31107,Knox
31.109,31.0,31109,Lancaster
31.111,31.0,31111,Lincoln
31.113,31.0,31113,Logan
31.115,31.0,31115,Loup
31.117,31.0,31117,McPherson
31.119,31.0,31119,Madison
31.121,31.0,31121,Merrick
31.123,31.0,31123,Morrill
31.125,31.0,31125,Nance
31.127,31.0,31127,Nemaha
31.129,31.0,31129,Nuckolls
31.131,31.0,31131,Otoe
31.133,31.0,31133,Pawnee
31.135,31.0,31135,Perkins
31.137,31.0,31137,Phelps
31.139,31.0,31139,Pierce
31.141,31.0,31141,Platte
31.143,31.0,31143,Polk
31.145,31.0,31145,Red Willow
31.147,31.0,31147,Richardson
31.149,31.0,31149,Rock
31.151,31.0,31151,Saline
31.153,31.0,31153,Sarpy
31.155,31.0,31155,Saunders
31.157,31.0,31157,Scotts Bluff
31.159,31.0,31159,Seward
31.161,31.0,31161,Sheridan
31.163,31.0,31163,Sherman
31.165,31.0,31165,Sioux
31.167,31.0,31167,Stanton
31.169,31.0,31169,Thayer
31.171,31.0,31171,Thomas
31.173,31.0,31173,Thurston
31.175,31.0,31175,Valley
31.177,31.0,31177,Washington
31.179,31.0,31179,Wayne
31.181,31.0,31181,Webster
31.183,31.0,31183,Wheeler
31.185,31.0,31185,York
32.001,32.0,32001,Churchill
32.003,32.0,32003,Clark
32.005,32.0,32005,Douglas
32.007,32.0,32007,Elko
32.009,32.0,32009,Esmeralda
32.011,32.0,32011,Eureka
32.013,32.0,32013,Humboldt
32.015,32.0,32015,Lander
32.017,32.0,32017,Lincoln
32.019,32.0,32019,Lyon
32.021,32.0,32021,Mineral
32.023,32.0,32023,Nye
32.027,32.0,32027,Pershing
32.029,32.0,32029,Storey
32.031,32.0,32031,Washoe
32.033,32.0,32033,White Pine
32.51,32.0,32510,Carson City
33.001,33.0,33001,Belknap
33.003,33.0,33003,Carroll
33.005,33.0,33005,Cheshire
33.007,33.0,33007,Coos
33.009,33.0,33009,Grafton
33.011,33.0,33011,Hillsborough
33.013,33.0,33013,Merrimack
33.015,33.0,33015,Rockingham
33.017,33.0,33017,Strafford
33.019,33.0,33019,Sullivan
34.001,34.0,34001,Atlantic
34.003,34.0,34003,Bergen
34.005,34.0,34005,Burlington
34.007,34.0,34007,Camden
34.009,34.0,34009,Cape May
34.011,34.0,34011,Cumberland
34.013,34.0,34013,Essex
34.015,34.0,34015,Gloucester
34.017,34.0,34017,Hudson
34.019,34.0,34019,Hunterdon
34.021,34.0,34021,Mercer
34.023,34.0,34023,Middlesex
34.025,34.0,34025,Monmouth
34.027,34.0,34027,Morris
34.029,34.0,34029,Ocean
34.031,34.0,34031,Passaic
34.033,34.0,34033,Salem
34.035,34.0,34035,Somerset
34.037,34.0,34037,Sussex
34.039,34.0,34039,Union
34.041,34.0,34041,Warren
35.001,35.0,35001,Bernalillo
35.003,35.0,35003,Catron
35.005,35.0,35005,Chaves
35.006,35.0,35006,Cibola
35.007,35.0,35007,Colfax
35.009,35.0,35009,Curry
35.011,35.0,35011,De Baca
35.013,35.0,35013,Dona Ana
35.015,35.0,35015,Eddy
35.017,35.0,35017,Grant
35.019,35.0,35019,Guadalupe
35.021,35.0,35021,Harding
35.023,35.0,35023,Hidalgo
35.025,35.0,35025,Lea
35.027,35.0,35027,Lincoln
35.028,35.0,35028,Los Alamos
35.029,35.0,35029,Luna
35.031,35.0,35031,McKinley
35.033,35.0,35033,Mora
35.035,35.0,35035,Otero
35.037,35.0,35037,Quay
35.039,35.0,35039,Rio Arriba
35.041,35.0,35041,Roosevelt
35.043,35.0,35043,Sandoval
35.045,35.0,35045,San Juan
35.047,35.0,35047,San Miguel
35.049,35.0,35049,Santa Fe
35.051,35.0,35051,Sierra
35.053,35.0,35053,Socorro
35.055,35.0,35055,Taos
35.057,35.0,35057,Torrance
35.059,35.0,35059,Union
35.061,35.0,35061,Valencia
36.001,36.0,36001,Albany
36.003,36.0,36003,Allegany
36.005,36.0,36005,Bronx
36.007,36.0,36007,Broome
36.009,36.0,36009,Cattaraugus
36.011,36.0,36011,Cayuga
36.013,36.0,36013,Chautauqua
36.015,36.0,36015,Chemung
36.017,36.0,36017,Chenango
36.019,36.0,36019,Clinton
36.021,36.0,36021,Columbia
36.023,36.0,36023,Cortland
36.025,36.0,36025,Delaware
36.027,36.0,36027,Dutchess
36.029,36.0,36029,Erie
36.031,36.0,36031,Essex
36.033,36.0,36033,Franklin
36.035,36.0,36035,Fulton
36.037,36.0,36037,Genesee
36.039,36.0,36039,Greene
36.041,36.0,36041,Hamilton
36.043,36.0,36043,Herkimer
36.045,36.0,36045,Jefferson
36.047,36.0,36047,Kings
36.049,36.0,36049,Lewis
36.051,36.0,36051,Livingston
36.053,36.0,36053,Madison
36.055,36.0,36055,Monroe
36.057,36.0,36057,Montgomery
36.059,36.0,36059,Nassau
36.061,36.0,36061,New York
36.063,36.0,36063,Niagara
36.065,36.0,36065,Oneida
36.067,36.0,36067,Onondaga
36.069,36.0,36069,Ontario
36.071,36.0,36071,Orange
36.073,36.0,36073,Orleans
36.075,36.0,36075,Oswego
36.077,36.0,36077,Otsego
36.079,36.0,36079,Putnam
36.081,36.0,36081,Queens
36.083,36.0,36083,Rensselaer
36.085,36.0,36085,Richmond
36.087,36.0,36087,Rockland
36.089,36.0,36089,St Lawrence
36.091,36.0,36091,Saratoga
36.093,36.0,36093,Schenectady
36.095,36.0,36095,Schoharie
36.097,36.0,36097,Schuyler
36.099,36.0,36099,Seneca
36.101,36.0,36101,Steuben
36.103,36.0,36103,Suffolk
36.105,36.0,36105,Sullivan
36.107,36.0,36107,Tioga
36.109,36.0,36109,Tompkins
36.111,36.0,36111,Ulster
36.113,36.0,36113,Warren
36.115,36.0,36115,Washington
36.117,36.0,36117,Wayne
36.119,36.0,36119,Westchester
36.121,36.0,36121,Wyoming
36.123,36.0,36123,Yates
37.001,37.0,37001,Alamance
37.003,37.0,37003,Alexander
37.005,37.0,37005,Alleghany
37.007,37.0,37007,Anson
37.009,37.0,37009,Ashe
37.011,37.0,37011,Avery
37.013,37.0,37013,Beaufort
37.015,37.0,37015,Bertie
37.017,37.0,37017,Bladen
37.019,37.0,37019,Brunswick
37.021,37.0,37021,Buncombe
37.023,37.0,37023,Burke
37.025,37.0,37025,Cabarrus
37.027,37.0,37027,Caldwell
37.029,37.0,37029,Camden
37.031,37.0,37031,Carteret
37.033,37.0,37033,Caswell
37.035,37.0,37035,Catawba
37.037,37.0,37037,Chatham
37.039,37.0,37039,Cherokee
37.041,37.0,37041,Chowan
37.043,37.0,37043,Clay
37.045,37.0,37045,Cleveland
37.047,37.0,37047,Columbus
37.049,37.0,37049,Craven
37.051,37.0,37051,Cumberland
37.053,37.0,37053,Currituck
37.055,37.0,37055,Dare
37.057,37.0,37057,Davidson
37.059,37.0,37059,Davie
37.061,37.0,37061,Duplin
37.063,37.0,37063,Durham
37.065,37.0,37065,Edgecombe
37.067,37.0,37067,Forsyth
37.069,37.0,37069,Franklin
37.071,37.0,37071,Gaston
37.073,37.0,37073,Gates
37.075,37.0,37075,Graham
37.077,37.0,37077,Granville
37.079,37.0,37079,Greene
37.081,37.0,37081,Guilford
37.083,37.0,37083,Halifax
37.085,37.0,37085,Harnett
37.087,37.0,37087,Haywood
37.089,37.0,37089,Henderson
37.091,37.0,37091,Hertford
37.093,37.0,37093,Hoke
37.095,37.0,37095,Hyde
37.097,37.0,37097,Iredell
37.099,37.0,37099,Jackson
37.101,37.0,37101,Johnston
37.103,37.0,37103,Jones
37.105,37.0,37105,Lee
37.107,37.0,37107,Lenoir
37.109,37.0,37109,Lincoln
37.111,37.0,37111,McDowell
37.113,37.0,37113,Macon
37.115,37.0,37115,Madison
37.117,37.0,37117,Martin
37.119,37.0,37119,Mecklenburg
37.121,37.0,37121,Mitchell
37.123,37.0,37123,Montgomery
37.125,37.0,37125,Moore
37.127,37.0,37127,Nash
37.129,37.0,37129,New Hanover
37.131,37.0,37131,Northampton
37.133,37.0,37133,Onslow
37.135,37.0,37135,Orange
37.137,37.0,37137,Pamlico
37.139,37.0,37139,Pasquotank
37.141,37.0,37141,Pender
37.143,37.0,37143,Perquimans
37.145,37.0,37145,Person
37.147,37.0,37147,Pitt
37.149,37.0,37149,Polk
37.151,37.0,37151,Randolph
37.153,37.0,37153,Richmond
37.155,37.0,37155,Robeson
37.157,37.0,37157,Rockingham
37.159,37.0,37159,Rowan
37.161,37.0,37161,Rutherford
37.163,37.0,37163,Sampson
37.165,37.0,37165,Scotland
37.167,37.0,37167,Stanly
37.169,37.0,37169,Stokes
37.171,37.0,37171,Surry
37.173,37.0,37173,Swain
37.175,37.0,37175,Transylvania
37.177,37.0,37177,Tyrrell
37.179,37.0,37179,Union
37.181,37.0,37181,Vance
37.183,37.0,37183,Wake
37.185,37.0,37185,Warren
37.187,37.0,37187,Washington
37.189,37.0,37189,Watauga
37.191,37.0,37191,Wayne
37.193,37.0,37193,Wilkes
37.195,37.0,37195,Wilson
37.197,37.0,37197,Yadkin
37.199,37.0,37199,Yancey
38.001,38.0,38001,Adams
38.003,38.0,38003,Barnes
38.005,38.0,38005,Benson
38.007,38.0,38007,Billings
38.009,38.0,38009,Bottineau
38.011,38.0,38011,Bowman
38.013,38.0,38013,Burke
38.015,38.0,38015,Burleigh
38.017,38.0,38017,Cass
38.019,38.0,38019,Cavalier
38.021,38.0,38021,Dickey
38.023,38.0,38023,Divide
38.025,38.0,38025,Dunn
38.027,38.0,38027,Eddy
38.029,38.0,38029,Emmons
38.031,38.0,38031,Foster
38.033,38.0,38033,Golden Valley
38.035,38.0,38035,Grand Forks
38.037,38.0,38037,Grant
38.039,38.0,38039,Griggs
38.041,38.0,38041,Hettinger
38.043,38.0,38043,Kidder
38.045,38.0,38045,La Moure
38.047,38.0,38047,Logan
38.049,38.0,38049,McHenry
38.051,38.0,38051,McIntosh
38.053,38.0,38053,McKenzie
38.055,38.0,38055,McLean
38.057,38.0,38057,Mercer
38.059,38.0,38059,Morton
38.061,38.0,38061,Mountrail
38.063,38.0,38063,Nelson
38.065,38.0,38065,Oliver
38.067,38.0,38067,Pembina
38.069,38.0,38069,Pierce
38.071,38.0,38071,Ramsey
38.073,38.0,38073,Ransom
38.075,38.0,38075,Renville
38.077,38.0,38077,Richland
38.079,38.0,38079,Rolette
38.081,38.0,38081,Sargent
38.083,38.0,38083,Sheridan
38.085,38.0,38085,Sioux
38.087,38.0,38087,Slope
38.089,38.0,38089,Stark
38.091,38.0,38091,Steele
38.093,38.0,38093,Stutsman
38.095,38.0,38095,Towner
38.097,38.0,38097,Traill
38.099,38.0,38099,Walsh
38.101,38.0,38101,Ward
38.103,38.0,38103,Wells
38.105,38.0,38105,Williams
39.001,39.0,39001,Adams
39.003,39.0,39003,Allen
39.005,39.0,39005,Ashland
39.007,39.0,39007,Ashtabula
39.009,39.0,39009,Athens
39.011,39.0,39011,Auglaize
39.013,39.0,39013,Belmont
39.015,39.0,39015,Brown
39.017,39.0,39017,Butler
39.019,39.0,39019,Carroll
39.021,39.0,39021,Champaign
39.023,39.0,39023,Clark
39.025,39.0,39025,Clermont
39.027,39.0,39027,Clinton
39.029,39.0,39029,Columbiana
39.031,39.0,39031,Coshocton
39.033,39.0,39033,Crawford
39.035,39.0,39035,Cuyahoga
39.037,39.0,39037,Darke
39.039,39.0,39039,Defiance
39.041,39.0,39041,Delaware
39.043,39.0,39043,Erie
39.045,39.0,39045,Fairfield
39.047,39.0,39047,Fayette
39.049,39.0,39049,Franklin
39.051,39.0,39051,Fulton
39.053,39.0,39053,Gallia
39.055,39.0,39055,Geauga
39.057,39.0,39057,Greene
39.059,39.0,39059,Guernsey
39.061,39.0,39061,Hamilton
39.063,39.0,39063,Hancock
39.065,39.0,39065,Hardin
39.067,39.0,39067,Harrison
39.069,39.0,39069,Henry
39.071,39.0,39071,Highland
39.073,39.0,39073,Hocking
39.075,39.0,39075,Holmes
39.077,39.0,39077,Huron
39.079,39.0,39079,Jackson
39.081,39.0,39081,Jefferson
39.083,39.0,39083,Knox
39.085,39.0,39085,Lake
39.087,39.0,39087,Lawrence
39.089,39.0,39089,Licking
39.091,39.0,39091,Logan
39.093,39.0,39093,Lorain
39.095,39.0,39095,Lucas
39.097,39.0,39097,Madison
39.099,39.0,39099,Mahoning
39.101,39.0,39101,Marion
39.103,39.0,39103,Medina
39.105,39.0,39105,Meigs
39.107,39.0,39107,Mercer
39.109,39.0,39109,Miami
39.111,39.0,39111,Monroe
39.113,39.0,39113,Montgomery
39.115,39.0,39115,Morgan
39.117,39.0,39117,Morrow
39.119,39.0,39119,Muskingum
39.121,39.0,39121,Noble
39.123,39.0,39123,Ottawa
39.125,39.0,39125,Paulding
39.127,39.0,39127,Perry
39.129,39.0,39129,Pickaway
39.131,39.0,39131,Pike
39.133,39.0,39133,Portage
39.135,39.0,39135,Preble
39.137,39.0,39137,Putnam
39.139,39.0,39139,Richland
39.141,39.0,39141,Ross
39.143,39.0,39143,Sandusky
39.145,39.0,39145,Scioto
39.147,39.0,39147,Seneca
39.149,39.0,39149,Shelby
39.151,39.0,39151,Stark
39.153,39.0,39153,Summit
39.155,39.0,39155,Trumbull
39.157,39.0,39157,Tuscarawas
39.159,39.0,39159,Union
39.161,39.0,39161,Van Wert
39.163,39.0,39163,Vinton
39.165,39.0,39165,Warren
39.167,39.0,39167,Washington
39.169,39.0,39169,Wayne
39.171,39.0,39171,Williams
39.173,39.0,39173,Wood
39.175,39.0,39175,Wyandot
40.001,40.0,40001,Adair
40.003,40.0,40003,Alfalfa
40.005,40.0,40005,Atoka
40.007,40.0,40007,Beaver
40.009,40.0,40009,Beckham
40.011,40.0,40011,Blaine
40.013,40.0,40013,Bryan
40.015,40.0,40015,Caddo
40.017,40.0,40017,Canadian
40.019,40.0,40019,Carter
40.021,40.0,40021,Cherokee
40.023,40.0,40023,Choctaw
40.025,40.0,40025,Cimarron
40.027,40.0,40027,Cleveland
40.029,40.0,40029,Coal
40.031,40.0,40031,Comanche
40.033,40.0,40033,Cotton
40.035,40.0,40035,Craig
40.037,40.0,40037,Creek
40.039,40.0,40039,Custer
40.041,40.0,40041,Delaware
40.043,40.0,40043,Dewey
40.045,40.0,40045,Ellis
40.047,40.0,40047,Garfield
40.049,40.0,40049,Garvin
40.051,40.0,40051,Grady
40.053,40.0,40053,Grant
40.055,40.0,40055,Greer
40.057,40.0,40057,Harmon
40.059,40.0,40059,Harper
40.061,40.0,40061,Haskell
40.063,40.0,40063,Hughes
40.065,40.0,40065,Jackson
40.067,40.0,40067,Jefferson
40.069,40.0,40069,Johnston
40.071,40.0,40071,Kay
40.073,40.0,40073,Kingfisher
40.075,40.0,40075,Kiowa
40.077,40.0,40077,Latimer
40.079,40.0,40079,Le Flore
40.081,40.0,40081,Lincoln
40.083,40.0,40083,Logan
40.085,40.0,40085,Love
40.087,40.0,40087,McClain
40.089,40.0,40089,McCurtain
40.091,40.0,40091,McIntosh
40.093,40.0,40093,Major
40.095,40.0,40095,Marshall
40.097,40.0,40097,Mayes
40.099,40.0,40099,Murray
40.101,40.0,40101,Muskogee
40.103,40.0,40103,Noble
40.105,40.0,40105,Nowata
40.107,40.0,40107,Okfuskee
40.109,40.0,40109,Oklahoma
40.111,40.0,40111,Okmulgee
40.113,40.0,40113,Osage
40.115,40.0,40115,Ottawa
40.117,40.0,40117,Pawnee
40.119,40.0,40119,Payne
40.121,40.0,40121,Pittsburg
40.123,40.0,40123,Pontotoc
40.125,40.0,40125,Pottawatomie
40.127,40.0,40127,Pushmataha
40.129,40.0,40129,Roger Mills
40.131,40.0,40131,Rogers
40.133,40.0,40133,Seminole
40.135,40.0,40135,Sequoyah
40.137,40.0,40137,Stephens
40.139,40.0,40139,Texas
40.141,40.0,40141,Tillman
40.143,40.0,40143,Tulsa
40.145,40.0,40145,Wagoner
40.147,40.0,40147,Washington
40.149,40.0,40149,Washita
40.151,40.0,40151,Woods
40.153,40.0,40153,Woodward
41.001,41.0,41001,Baker
41.003,41.0,41003,Benton
41.005,41.0,41005,Clackamas
41.007,41.0,41007,Clatsop
41.009,41.0,41009,Columbia
41.011,41.0,41011,Coos
41.013,41.0,41013,Crook
41.015,41.0,41015,Curry
41.017,41.0,41017,Deschutes
41.019,41.0,41019,Douglas
41.021,41.0,41021,Gilliam
41.023,41.0,41023,Grant
41.025,41.0,41025,Harney
41.027,41.0,41027,Hood River
41.029,41.0,41029,Jackson
41.031,41.0,41031,Jefferson
41.033,41.0,41033,Josephine
41.035,41.0,41035,Klamath
41.037,41.0,41037,Lake
41.039,41.0,41039,Lane
41.041,41.0,41041,Lincoln
41.043,41.0,41043,Linn
41.045,41.0,41045,Malheur
41.047,41.0,41047,Marion
41.049,41.0,41049,Morrow
41.051,41.0,41051,Multnomah
41.053,41.0,41053,Polk
41.055,41.0,41055,Sherman
41.057,41.0,41057,Tillamook
41.059,41.0,41059,Umatilla
41.061,41.0,41061,Union
41.063,41.0,41063,Wallowa
41.065,41.0,41065,Wasco
41.067,41.0,41067,Washington
41.069,41.0,41069,Wheeler
41.071,41.0,41071,Yamhill
42.001,42.0,42001,Adams
42.003,42.0,42003,Allegheny
42.005,42.0,42005,Armstrong
42.007,42.0,42007,Beaver
42.009,42.0,42009,Bedford
42.011,42.0,42011,Berks
42.013,42.0,42013,Blair
42.015,42.0,42015,Bradford
42.017,42.0,42017,Bucks
42.019,42.0,42019,Butler
42.021,42.0,42021,Cambria
42.023,42.0,42023,Cameron
42.025,42.0,42025,Carbon
42.027,42.0,42027,Centre
42.029,42.0,42029,Chester
42.031,42.0,42031,Clarion
42.033,42.0,42033,Clearfield
42.035,42.0,42035,Clinton
42.037,42.0,42037,Columbia
42.039,42.0,42039,Crawford
42.041,42.0,42041,Cumberland
42.043,42.0,42043,Dauphin
42.045,42.0,42045,Delaware
42.047,42.0,42047,Elk
42.049,42.0,42049,Erie
42.051,42.0,42051,Fayette
42.053,42.0,42053,Forest
42.055,42.0,42055,Franklin
42.057,42.0,42057,Fulton
42.059,42.0,42059,Greene
42.061,42.0,42061,Huntingdon
42.063,42.0,42063,Indiana
42.065,42.0,42065,Jefferson
42.067,42.0,42067,Juniata
42.069,42.0,42069,Lackawanna
42.071,42.0,42071,Lancaster
42.073,42.0,42073,Lawrence
42.075,42.0,42075,Lebanon
42.077,42.0,42077,Lehigh
42.079,42.0,42079,Luzerne
42.081,42.0,42081,Lycoming
42.083,42.0,42083,McKean
42.085,42.0,42085,Mercer
42.087,42.0,42087,Mifflin
42.089,42.0,42089,Monroe
42.091,42.0,42091,Montgomery
42.093,42.0,42093,Montour
42.095,42.0,42095,Northampton
42.097,42.0,42097,Northumberland
42.099,42.0,42099,Perry
42.101,42.0,42101,Philadelphia
42.103,42.0,42103,Pike
42.105,42.0,42105,Potter
42.107,42.0,42107,Schuylkill
42.109,42.0,42109,Snyder
42.111,42.0,42111,Somerset
42.113,42.0,42113,Sullivan
42.115,42.0,42115,Susquehanna
42.117,42.0,42117,Tioga
42.119,42.0,42119,Union
42.121,42.0,42121,Venango
42.123,42.0,42123,Warren
42.125,42.0,42125,Washington
42.127,42.0,42127,Wayne
42.129,42.0,42129,Westmoreland
42.131,42.0,42131,Wyoming
42.133,42.0,42133,York
44.001,44.0,44001,Bristol
44.003,44.0,44003,Kent
44.005,44.0,44005,Newport
44.007,44.0,44007,Providence
44.009,44.0,44009,Washington
45.001,45.0,45001,Abbeville
45.003,45.0,45003,Aiken
45.005,45.0,45005,Allendale
45.007,45.0,45007,Anderson
45.009,45.0,45009,Bamberg
45.011,45.0,45011,Barnwell
45.013,45.0,45013,Beaufort
45.015,45.0,45015,Berkeley
45.017,45.0,45017,Calhoun
45.019,45.0,45019,Charleston
45.021,45.0,45021,Cherokee
45.023,45.0,45023,Chester
45.025,45.0,45025,Chesterfield
45.027,45.0,45027,Clarendon
45.029,45.0,45029,Colleton
45.031,45.0,45031,Darlington
45.033,45.0,45033,Dillon
45.035,45.0,45035,Dorchester
45.037,45.0,45037,Edgefield
45.039,45.0,45039,Fairfield
45.041,45.0,45041,Florence
45.043,45.0,45043,Georgetown
45.045,45.0,45045,Greenville
45.047,45.0,45047,Greenwood
45.049,45.0,45049,Hampton
45.051,45.0,45051,Horry
45.053,45.0,45053,Jasper
45.055,45.0,45055,Kershaw
45.057,45.0,45057,Lancaster
45.059,45.0,45059,Laurens
45.061,45.0,45061,Lee
45.063,45.0,45063,Lexington
45.065,45.0,45065,McCormick
45.067,45.0,45067,Marion
45.069,45.0,45069,Marlboro
45.071,45.0,45071,Newberry
45.073,45.0,45073,Oconee
45.075,45.0,45075,Orangeburg
45.077,45.0,45077,Pickens
45.079,45.0,45079,Richland
45.081,45.0,45081,Saluda
45.083,45.0,45083,Spartanburg
45.085,45.0,45085,Sumter
45.087,45.0,45087,Union
45.089,45.0,45089,Williamsburg
45.091,45.0,45091,York
46.003,46.0,46003,Aurora
46.005,46.0,46005,Beadle
46.007,46.0,46007,Bennett
46.009,46.0,46009,Bon Homme
46.011,46.0,46011,Brookings
46.013,46.0,46013,Brown
46.015,46.0,46015,Brule
46.017,46.0,46017,Buffalo
46.019,46.0,46019,Butte
46.021,46.0,46021,Campbell
46.023,46.0,46023,Charles Mix
46.025,46.0,46025,Clark
46.027,46.0,46027,Clay
46.029,46.0,46029,Codington
46.031,46.0,46031,Corson
46.033,46.0,46033,Custer
46.035,46.0,46035,Davison
46.037,46.0,46037,Day
46.039,46.0,46039,Deuel
46.041,46.0,46041,Dewey
46.043,46.0,46043,Douglas
46.045,46.0,46045,Edmunds
46.047,46.0,46047,Fall River
46.049,46.0,46049,Faulk
46.051,46.0,46051,Grant
46.053,46.0,46053,Gregory
46.055,46.0,46055,Haakon
46.057,46.0,46057,Hamlin
46.059,46.0,46059,Hand
46.061,46.0,46061,Hanson
46.063,46.0,46063,Harding
46.065,46.0,46065,Hughes
46.067,46.0,46067,Hutchinson
46.069,46.0,46069,Hyde
46.071,46.0,46071,Jackson
46.073,46.0,46073,Jerauld
46.075,46.0,46075,Jones
46.077,46.0,46077,Kingsbury
46.079,46.0,46079,Lake
46.081,46.0,46081,Lawrence
46.083,46.0,46083,Lincoln
46.085,46.0,46085,Lyman
46.087,46.0,46087,McCook
46.089,46.0,46089,McPherson
46.091,46.0,46091,Marshall
46.093,46.0,46093,Meade
46.095,46.0,46095,Mellette
46.097,46.0,46097,Miner
46.099,46.0,46099,Minnehaha
46.101,46.0,46101,Moody
46.103,46.0,46103,Pennington
46.105,46.0,46105,Perkins
46.107,46.0,46107,Potter
46.109,46.0,46109,Roberts
46.111,46.0,46111,Sanborn
46.113,46.0,46113,Shannon
46.115,46.0,46115,Spink
46.117,46.0,46117,Stanley
46.119,46.0,46119,Sully
46.121,46.0,46121,Todd
46.123,46.0,46123,Tripp
46.125,46.0,46125,Turner
46.127,46.0,46127,Union
46.129,46.0,46129,Walworth
46.135,46.0,46135,Yankton
46.137,46.0,46137,Ziebach
47.001,47.0,47001,Anderson
47.003,47.0,47003,Bedford
47.005,47.0,47005,Benton
47.007,47.0,47007,Bledsoe
47.009,47.0,47009,Blount
47.011,47.0,47011,Bradley
47.013,47.0,47013,Campbell
47.015,47.0,47015,Cannon
47.017,47.0,47017,Carroll
47.019,47.0,47019,Carter
47.021,47.0,47021,Cheatham
47.023,47.0,47023,Chester
