fips_code,state_fips,county_fips,county_name
47.025,47.0,47025,Claiborne
47.027,47.0,47027,Clay
47.029,47.0,47029,Cocke
47.031,47.0,47031,Coffee
47.033,47.0,47033,Crockett
47.035,47.0,47035,Cumberland
47.037,47.0,47037,Davidson
47.039,47.0,47039,Decatur
47.041,47.0,47041,De Kalb
47.043,47.0,47043,Dickson
47.045,47.0,47045,Dyer
47.047,47.0,47047,Fayette
47.049,47.0,47049,Fentress
47.051,47.0,47051,Franklin
47.053,47.0,47053,Gibson
47.055,47.0,47055,Giles
47.057,47.0,47057,Grainger
47.059,47.0,47059,Greene
47.061,47.0,47061,Grundy
47.063,47.0,47063,Hamblen
47.065,47.0,47065,Hamilton
47.067,47.0,47067,Hancock
47.069,47.0,47069,Hardeman
47.071,47.0,47071,Hardin
47.073,47.0,47073,Hawkins
47.075,47.0,47075,Haywood
47.077,47.0,47077,Henderson
47.079,47.0,47079,Henry
47.081,47.0,47081,Hickman
47.083,47.0,47083,Houston
47.085,47.0,47085,Humphreys
47.087,47.0,47087,Jackson
47.089,47.0,47089,Jefferson
47.091,47.0,47091,Johnson
47.093,47.0,47093,Knox
47.095,47.0,47095,Lake
47.097,47.0,47097,Lauderdale
47.099,47.0,47099,Lawrence
47.101,47.0,47101,Lewis
47.103,47.0,47103,Lincoln
47.105,47.0,47105,Loudon
47.107,47.0,47107,McMinn
47.109,47.0,47109,McNairy
47.111,47.0,47111,Macon
47.113,47.0,47113,Madison
47.115,47.0,47115,Marion
47.117,47.0,47117,Marshall
47.119,47.0,47119,Maury
47.121,47.0,47121,Meigs
47.123,47.0,47123,Monroe
47.125,47.0,47125,Montgomery
47.127,47.0,47127,Moore
47.129,47.0,47129,Morgan
47.131,47.0,47131,Obion
47.133,47.0,47133,Overton
47.135,47.0,47135,Perry
47.137,47.0,47137,Pickett
47.139,47.0,47139,Polk
47.141,47.0,47141,Putnam
47.143,47.0,47143,Rhea
47.145,47.0,47145,Roane
47.147,47.0,47147,Robertson
47.149,47.0,47149,Rutherford
47.151,47.0,47151,Scott
47.153,47.0,47153,Sequatchie
47.155,47.0,47155,Sevier
47.157,47.0,47157,Shelby
47.159,47.0,47159,Smith
47.161,47.0,47161,Stewart
47.163,47.0,47163,Sullivan
47.165,47.0,47165,Sumner
47.167,47.0,47167,Tipton
47.169,47.0,47169,Trousdale
47.171,47.0,47171,Unicoi
47.173,47.0,47173,Union
47.175,47.0,47175,Van Buren
47.177,47.0,47177,Warren
47.179,47.0,47179,Washington
47.181,47.0,47181,Wayne
47.183,47.0,47183,Weakley
47.185,47.0,47185,White
47.187,47.0,47187,Williamson
47.189,47.0,47189,Wilson
48.001,48.0,48001,Anderson
48.003,48.0,48003,Andrews
48.005,48.0,48005,Angelina
48.007,48.0,48007,Aransas
48.009,48.0,48009,Archer
48.011,48.0,48011,Armstrong
48.013,48.0,48013,Atascosa
48.015,48.0,48015,Austin
48.017,48.0,48017,Bailey
48.019,48.0,48019,Bandera
48.021,48.0,48021,Bastrop
48.023,48.0,48023,Baylor
48.025,48.0,48025,Bee
48.027,48.0,48027,Bell
48.029,48.0,48029,Bexar
48.031,48.0,48031,Blanco
48.033,48.0,48033,Borden
48.035,48.0,48035,Bosque
48.037,48.0,48037,Bowie
48.039,48.0,48039,Brazoria
48.041,48.0,48041,Brazos
48.043,48.0,48043,Brewster
48.045,48.0,48045,Briscoe
48.047,48.0,48047,Brooks
48.049,48.0,48049,Brown
48.051,48.0,48051,Burleson
48.053,48.0,48053,Burnet
48.055,48.0,48055,Caldwell
48.057,48.0,48057,Calhoun
48.059,48.0,48059,Callahan
48.061,48.0,48061,Cameron
48.063,48.0,48063,Camp
48.065,48.0,48065,Carson
48.067,48.0,48067,Cass
48.069,48.0,48069,Castro
48.071,48.0,48071,Chambers
48.073,48.0,48073,Cherokee
48.075,48.0,48075,Childress
48.077,48.0,48077,Clay
48.079,48.0,48079,Cochran
48.081,48.0,48081,Coke
48.083,48.0,48083,Coleman
48.085,48.0,48085,Collin
48.087,48.0,48087,Collingsworth
48.089,48.0,48089,Colorado
48.091,48.0,48091,Comal
48.093,48.0,48093,Comanche
48.095,48.0,48095,Concho
48.097,48.0,48097,Cooke
48.099,48.0,48099,Coryell
48.101,48.0,48101,Cottle
48.103,48.0,48103,Crane
48.105,48.0,48105,Crockett
48.107,48.0,48107,Crosby
48.109,48.0,48109,Culberson
48.111,48.0,48111,Dallam
48.113,48.0,48113,Dallas
48.115,48.0,48115,Dawson
48.117,48.0,48117,Deaf Smith
48.119,48.0,48119,Delta
48.121,48.0,48121,Denton
48.123,48.0,48123,De Witt
48.125,48.0,48125,Dickens
48.127,48.0,48127,Dimmit
48.129,48.0,48129,Donley
48.131,48.0,48131,Duval
48.133,48.0,48133,Eastland
48.135,48.0,48135,Ector
48.137,48.0,48137,Edwards
48.139,48.0,48139,Ellis
48.141,48.0,48141,El Paso
48.143,48.0,48143,Erath
48.145,48.0,48145,Falls
48.147,48.0,48147,Fannin
48.149,48.0,48149,Fayette
48.151,48.0,48151,Fisher
48.153,48.0,48153,Floyd
48.155,48.0,48155,Foard
48.157,48.0,48157,Fort Bend
48.159,48.0,48159,Franklin
48.161,48.0,48161,Freestone
48.163,48.0,48163,Frio
48.165,48.0,48165,Gaines
48.167,48.0,48167,Galveston
48.169,48.0,48169,Garza
48.171,48.0,48171,Gillespie
48.173,48.0,48173,Glasscock
48.175,48.0,48175,Goliad
48.177,48.0,48177,Gonzales
48.179,48.0,48179,Gray
48.181,48.0,48181,Grayson
48.183,48.0,48183,Gregg
48.185,48.0,48185,Grimes
48.187,48.0,48187,Guadalupe
48.189,48.0,48189,Hale
48.191,48.0,48191,Hall
48.193,48.0,48193,Hamilton
48.195,48.0,48195,Hansford
48.197,48.0,48197,Hardeman
48.199,48.0,48199,Hardin
48.201,48.0,48201,Harris
48.203,48.0,48203,Harrison
48.205,48.0,48205,Hartley
48.207,48.0,48207,Haskell
48.209,48.0,48209,Hays
48.211,48.0,48211,Hemphill
48.213,48.0,48213,Henderson
48.215,48.0,48215,Hidalgo
48.217,48.0,48217,Hill
48.219,48.0,48219,Hockley
48.221,48.0,48221,Hood
48.223,48.0,48223,Hopkins
48.225,48.0,48225,Houston
48.227,48.0,48227,Howard
48.229,48.0,48229,Hudspeth
48.231,48.0,48231,Hunt
48.233,48.0,48233,Hutchinson
48.235,48.0,48235,Irion
48.237,48.0,48237,Jack
48.239,48.0,48239,Jackson
48.241,48.0,48241,Jasper
48.243,48.0,48243,Jeff Davis
48.245,48.0,48245,Jefferson
48.247,48.0,48247,Jim Hogg
48.249,48.0,48249,Jim Wells
48.251,48.0,48251,Johnson
48.253,48.0,48253,Jones
48.255,48.0,48255,Karnes
48.257,48.0,48257,Kaufman
48.259,48.0,48259,Kendall
48.261,48.0,48261,Kenedy
48.263,48.0,48263,Kent
48.265,48.0,48265,Kerr
48.267,48.0,48267,Kimble
48.269,48.0,48269,King
48.271,48.0,48271,Kinney
48.273,48.0,48273,Kleberg
48.275,48.0,48275,Knox
48.277,48.0,48277,Lamar
48.279,48.0,48279,Lamb
48.281,48.0,48281,Lampasas
48.283,48.0,48283,La Salle
48.285,48.0,48285,Lavaca
48.287,48.0,48287,Lee
48.289,48.0,48289,Leon
48.291,48.0,48291,Liberty
48.293,48.0,48293,Limestone
48.295,48.0,48295,Lipscomb
48.297,48.0,48297,Live Oak
48.299,48.0,48299,Llano
48.301,48.0,48301,Loving
48.303,48.0,48303,Lubbock
48.305,48.0,48305,Lynn
48.307,48.0,48307,McCulloch
48.309,48.0,48309,McLennan
48.311,48.0,48311,McMullen
48.313,48.0,48313,Madison
48.315,48.0,48315,Marion
48.317,48.0,48317,Martin
48.319,48.0,48319,Mason
48.321,48.0,48321,Matagorda
48.323,48.0,48323,Maverick
48.325,48.0,48325,Medina
48.327,48.0,48327,Menard
48.329,48.0,48329,Midland
48.331,48.0,48331,Milam
48.333,48.0,48333,Mills
48.335,48.0,48335,Mitchell
48.337,48.0,48337,Montague
48.339,48.0,48339,Montgomery
48.341,48.0,48341,Moore
48.343,48.0,48343,Morris
48.345,48.0,48345,Motley
48.347,48.0,48347,Nacogdoches
48.349,48.0,48349,Navarro
48.351,48.0,48351,Newton
48.353,48.0,48353,Nolan
48.355,48.0,48355,Nueces
48.357,48.0,48357,Ochiltree
48.359,48.0,48359,Oldham
48.361,48.0,48361,Orange
48.363,48.0,48363,Palo Pinto
48.365,48.0,48365,Panola
48.367,48.0,48367,Parker
48.369,48.0,48369,Parmer
48.371,48.0,48371,Pecos
48.373,48.0,48373,Polk
48.375,48.0,48375,Potter
48.377,48.0,48377,Presidio
48.379,48.0,48379,Rains
48.381,48.0,48381,Randall
48.383,48.0,48383,Reagan
48.385,48.0,48385,Real
48.387,48.0,48387,Red River
48.389,48.0,48389,Reeves
48.391,48.0,48391,Refugio
48.393,48.0,48393,Roberts
48.395,48.0,48395,Robertson
48.397,48.0,48397,Rockwall
48.399,48.0,48399,Runnels
48.401,48.0,48401,Rusk
48.403,48.0,48403,Sabine
48.405,48.0,48405,San Augustine
48.407,48.0,48407,San Jacinto
48.409,48.0,48409,San Patricio
48.411,48.0,48411,San Saba
48.413,48.0,48413,Schleicher
48.415,48.0,48415,Scurry
48.417,48.0,48417,Shackelford
48.419,48.0,48419,Shelby
48.421,48.0,48421,Sherman
48.423,48.0,48423,Smith
48.425,48.0,48425,Somervell
48.427,48.0,48427,Starr
48.429,48.0,48429,Stephens
48.431,48.0,48431,Sterling
48.433,48.0,48433,Stonewall
48.435,48.0,48435,Sutton
48.437,48.0,48437,Swisher
48.439,48.0,48439,Tarrant
48.441,48.0,48441,Taylor
48.443,48.0,48443,Terrell
48.445,48.0,48445,Terry
48.447,48.0,48447,Throckmorton
48.449,48.0,48449,Titus
48.451,48.0,48451,Tom Green
48.453,48.0,48453,Travis
48.455,48.0,48455,Trinity
48.457,48.0,48457,Tyler
48.459,48.0,48459,Upshur
48.461,48.0,48461,Upton
48.463,48.0,48463,Uvalde
48.465,48.0,48465,Val Verde
48.467,48.0,48467,Van Zandt
48.469,48.0,48469,Victoria
48.471,48.0,48471,Walker
48.473,48.0,48473,Waller
48.475,48.0,48475,Ward
48.477,48.0,48477,Washington
48.479,48.0,48479,Webb
48.481,48.0,48481,Wharton
48.483,48.0,48483,Wheeler
48.485,48.0,48485,Wichita
48.487,48.0,48487,Wilbarger
48.489,48.0,48489,Willacy
48.491,48.0,48491,Williamson
48.493,48.0,48493,Wilson
48.495,48.0,48495,Winkler
48.497,48.0,48497,Wise
48.499,48.0,48499,Wood
48.501,48.0,48501,Yoakum
48.503,48.0,48503,Young
48.505,48.0,48505,Zapata
48.507,48.0,48507,Zavala
49.001,49.0,49001,Beaver
49.003,49.0,49003,Box Elder
49.005,49.0,49005,Cache
49.007,49.0,49007,Carbon
49.009,49.0,49009,Daggett
49.011,49.0,49011,Davis
49.013,49.0,49013,Duchesne
49.015,49.0,49015,Emery
49.017,49.0,49017,Garfield
49.019,49.0,49019,Grand
49.021,49.0,49021,Iron
49.023,49.0,49023,Juab
49.025,49.0,49025,Kane
49.027,49.0,49027,Millard
49.029,49.0,49029,Morgan
49.031,49.0,49031,Piute
49.033,49.0,49033,Rich
49.035,49.0,49035,Salt Lake
49.037,49.0,49037,San Juan
49.039,49.0,49039,Sanpete
49.041,49.0,49041,Sevier
49.043,49.0,49043,Summit
49.045,49.0,49045,Tooele
49.047,49.0,49047,Uintah
49.049,49.0,49049,Utah
49.051,49.0,49051,Wasatch
49.053,49.0,49053,Washington
49.055,49.0,49055,Wayne
49.057,49.0,49057,Weber
50.001,50.0,50001,Addison
50.003,50.0,50003,Bennington
50.005,50.0,50005,Caledonia
50.007,50.0,50007,Chittenden
50.009,50.0,50009,Essex
50.011,50.0,50011,Franklin
50.013,50.0,50013,Grand Isle
50.015,50.0,50015,Lamoille
50.017,50.0,50017,Orange
50.019,50.0,50019,Orleans
50.021,50.0,50021,Rutland
50.023,50.0,50023,Washington
50.025,50.0,50025,Windham
50.027,50.0,50027,Windsor
51.001,51.0,51001,Accomack
51.003,51.0,51003,Albemarle
51.005,51.0,51005,Alleghany
51.007,51.0,51007,Amelia
51.009,51.0,51009,Amherst
51.011,51.0,51011,Appomattox
51.013,51.0,51013,Arlington
51.015,51.0,51015,Augusta
51.017,51.0,51017,Bath
51.019,51.0,51019,Bedford
51.021,51.0,51021,Bland
51.023,51.0,51023,Botetourt
51.025,51.0,51025,Brunswick
51.027,51.0,51027,Buchanan
51.029,51.0,51029,Buckingham
51.031,51.0,51031,Campbell
51.033,51.0,51033,Caroline
51.035,51.0,51035,Carroll
51.036,51.0,51036,Charles City
51.037,51.0,51037,Charlotte
51.041,51.0,51041,Chesterfield
51.043,51.0,51043,Clarke
51.045,51.0,51045,Craig
51.047,51.0,51047,Culpeper
51.049,51.0,51049,Cumberland
51.051,51.0,51051,Dickenson
51.053,51.0,51053,Dinwiddie
51.057,51.0,51057,Essex
51.059,51.0,51059,Fairfax
51.061,51.0,51061,Fauquier
51.063,51.0,51063,Floyd
51.065,51.0,51065,Fluvanna
51.067,51.0,51067,Franklin
51.069,51.0,51069,Frederick
51.071,51.0,51071,Giles
51.073,51.0,51073,Gloucester
51.075,51.0,51075,Goochland
51.077,51.0,51077,Grayson
51.079,51.0,51079,Greene
51.081,51.0,51081,Greensville
51.083,51.0,51083,Halifax
51.085,51.0,51085,Hanover
51.087,51.0,51087,Henrico
51.089,51.0,51089,Henry
51.091,51.0,51091,Highland
51.093,51.0,51093,Isle of Wight
51.095,51.0,51095,James City
51.097,51.0,51097,King and Queen
51.099,51.0,51099,King George
51.101,51.0,51101,King William
51.103,51.0,51103,Lancaster
51.105,51.0,51105,Lee
51.107,51.0,51107,Loudoun
51.109,51.0,51109,Louisa
51.111,51.0,51111,Lunenburg
51.113,51.0,51113,Madison
51.115,51.0,51115,Mathews
51.117,51.0,51117,Mecklenburg
51.119,51.0,51119,Middlesex
51.121,51.0,51121,Montgomery
51.125,51.0,51125,Nelson
51.127,51.0,51127,New Kent
51.131,51.0,51131,Northampton
51.133,51.0,51133,Northumberland
51.135,51.0,51135,Nottoway
51.137,51.0,51137,Orange
51.139,51.0,51139,Page
51.141,51.0,51141,Patrick
51.143,51.0,51143,Pittsylvania
51.145,51.0,51145,Powhatan
51.147,51.0,51147,Prince Edward
51.149,51.0,51149,Prince George
51.153,51.0,51153,Prince William
51.155,51.0,51155,Pulaski
51.157,51.0,51157,Rappahannock
51.159,51.0,51159,Richmond
51.161,51.0,51161,Roanoke
51.163,51.0,51163,Rockbridge
51.165,51.0,51165,Rockingham
51.167,51.0,51167,Russell
51.169,51.0,51169,Scott
51.171,51.0,51171,Shenandoah
51.173,51.0,51173,Smyth
51.175,51.0,51175,Southampton
51.177,51.0,51177,Spotsylvania
51.179,51.0,51179,Stafford
51.181,51.0,51181,Surry
51.183,51.0,51183,Sussex
51.185,51.0,51185,Tazewell
51.187,51.0,51187,Warren
51.191,51.0,51191,Washington
51.193,51.0,51193,Westmoreland
51.195,51.0,51195,Wise
51.197,51.0,51197,Wythe
51.199,51.0,51199,York
51.51,51.0,51510,Alexandria City
51.515,51.0,51515,Bedford City
51.52,51.0,51520,Bristol City
51.53,51.0,51530,Buena Vista City
51.54,51.0,51540,Charlottesville City
51.55,51.0,51550,Chesapeake City
51.56,51.0,51560,Clifton Forge City
51.57,51.0,51570,Colonial Heights Cit
51.58,51.0,51580,Covington City
51.59,51.0,51590,Danville City
51.595,51.0,51595,Emporia City
51.6,51.0,51600,Fairfax City
51.61,51.0,51610,Falls Church City
51.62,51.0,51620,Franklin City
51.63,51.0,51630,Fredericksburg City
51.64,51.0,51640,Galax City
51.65,51.0,51650,Hampton City
51.66,51.0,51660,Harrisonburg City
51.67,51.0,51670,Hopewell City
51.678,51.0,51678,Lexington City
51.68,51.0,51680,Lynchburg City
51.683,51.0,51683,Manassas City
51.685,51.0,51685,Manassas Park City
51.69,51.0,51690,Martinsville City
51.7,51.0,51700,Newport News City
51.71,51.0,51710,Norfolk City
51.72,51.0,51720,Norton City
51.73,51.0,51730,Petersburg City
51.735,51.0,51735,Poquoson City
51.74,51.0,51740,Portsmouth City
51.75,51.0,51750,Radford City
51.76,51.0,51760,Richmond City
51.77,51.0,51770,Roanoke City
51.775,51.0,51775,Salem City
51.78,51.0,51780,South Boston City
51.79,51.0,51790,Staunton City
51.8,51.0,51800,Suffolk City
51.81,51.0,51810,Virginia Beach City
51.82,51.0,51820,Waynesboro City
51.83,51.0,51830,Williamsburg City
51.84,51.0,51840,Winchester City
53.001,53.0,53001,Adams
53.003,53.0,53003,Asotin
53.005,53.0,53005,Benton
53.007,53.0,53007,Chelan
53.009,53.0,53009,Clallam
53.011,53.0,53011,Clark
53.013,53.0,53013,Columbia
53.015,53.0,53015,Cowlitz
53.017,53.0,53017,Douglas
53.019,53.0,53019,Ferry
53.021,53.0,53021,Franklin
53.023,53.0,53023,Garfield
53.025,53.0,53025,Grant
53.027,53.0,53027,Grays Harbor
53.029,53.0,53029,Island
53.031,53.0,53031,Jefferson
53.033,53.0,53033,King
53.035,53.0,53035,Kitsap
53.037,53.0,53037,Kittitas
53.039,53.0,53039,Klickitat
53.041,53.0,53041,Lewis
53.043,53.0,53043,Lincoln
53.045,53.0,53045,Mason
53.047,53.0,53047,Okanogan
53.049,53.0,53049,Pacific
53.051,53.0,53051,Pend Oreille
53.053,53.0,53053,Pierce
53.055,53.0,53055,San Juan
53.057,53.0,53057,Skagit
53.059,53.0,53059,Skamania
53.061,53.0,53061,Snohomish
53.063,53.0,53063,Spokane
53.065,53.0,53065,Stevens
53.067,53.0,53067,Thurston
53.069,53.0,53069,Wahkiakum
53.071,53.0,53071,Walla Walla
53.073,53.0,53073,Whatcom
53.075,53.0,53075,Whitman
53.077,53.0,53077,Yakima
54.001,54.0,54001,Barbour
54.003,54.0,54003,Berkeley
54.005,54.0,54005,Boone
54.007,54.0,54007,Braxton
54.009,54.0,54009,Brooke
54.011,54.0,54011,Cabell
54.013,54.0,54013,Calhoun
54.015,54.0,54015,Clay
54.017,54.0,54017,Doddridge
54.019,54.0,54019,Fayette
54.021,54.0,54021,Gilmer
54.023,54.0,54023,Grant
54.025,54.0,54025,Greenbrier
54.027,54.0,54027,Hampshire
54.029,54.0,54029,Hancock
54.031,54.0,54031,Hardy
54.033,54.0,54033,Harrison
54.035,54.0,54035,Jackson
54.037,54.0,54037,Jefferson
54.039,54.0,54039,Kanawha
54.041,54.0,54041,Lewis
54.043,54.0,54043,Lincoln
54.045,54.0,54045,Logan
54.047,54.0,54047,McDowell
54.049,54.0,54049,Marion
54.051,54.0,54051,Marshall
54.053,54.0,54053,Mason
54.055,54.0,54055,Mercer
54.057,54.0,54057,Mineral
54.059,54.0,54059,Mingo
54.061,54.0,54061,Monongalia
54.063,54.0,54063,Monroe
54.065,54.0,54065,Morgan
54.067,54.0,54067,Nicholas
54.069,54.0,54069,Ohio
54.071,54.0,54071,Pendleton
54.073,54.0,54073,Pleasants
54.075,54.0,54075,Pocahontas
54.077,54.0,54077,Preston
54.079,54.0,54079,Putnam
54.081,54.0,54081,Raleigh
54.083,54.0,54083,Randolph
54.085,54.0,54085,Ritchie
54.087,54.0,54087,Roane
54.089,54.0,54089,Summers
54.091,54.0,54091,Taylor
54.093,54.0,54093,Tucker
54.095,54.0,54095,Tyler
54.097,54.0,54097,Upshur
54.099,54.0,54099,Wayne
54.101,54.0,54101,Webster
54.103,54.0,54103,Wetzel
54.105,54.0,54105,Wirt
54.107,54.0,54107,Wood
54.109,54.0,54109,Wyoming
55.001,55.0,55001,Adams
55.003,55.0,55003,Ashland
55.005,55.0,55005,Barron
55.007,55.0,55007,Bayfield
55.009,55.0,55009,Brown
55.011,55.0,55011,Buffalo
55.013,55.0,55013,Burnett
55.015,55.0,55015,Calumet
55.017,55.0,55017,Chippewa
55.019,55.0,55019,Clark
55.021,55.0,55021,Columbia
55.023,55.0,55023,Crawford
55.025,55.0,55025,Dane
55.027,55.0,55027,Dodge
55.029,55.0,55029,Door
55.031,55.0,55031,Douglas
55.033,55.0,55033,Dunn
55.035,55.0,55035,Eau Claire
55.037,55.0,55037,Florence
55.039,55.0,55039,Fond du Lac
55.041,55.0,55041,Forest
55.043,55.0,55043,Grant
55.045,55.0,55045,Green
55.047,55.0,55047,Green Lake
55.049,55.0,55049,Iowa
55.051,55.0,55051,Iron
55.053,55.0,55053,Jackson
55.055,55.0,55055,Jefferson
55.057,55.0,55057,Juneau
55.059,55.0,55059,Kenosha
55.061,55.0,55061,Kewaunee
55.063,55.0,55063,La Crosse
55.065,55.0,55065,Lafayette
55.067,55.0,55067,Langlade
55.069,55.0,55069,Lincoln
55.071,55.0,55071,Manitowoc
55.073,55.0,55073,Marathon
55.075,55.0,55075,Marinette
55.077,55.0,55077,Marquette
55.078,55.0,55078,Menominee
55.079,55.0,55079,Milwaukee
55.081,55.0,55081,Monroe
55.083,55.0,55083,Oconto
55.085,55.0,55085,Oneida
55.087,55.0,55087,Outagamie
55.089,55.0,55089,Ozaukee
55.091,55.0,55091,Pepin
55.093,55.0,55093,Pierce
55.095,55.0,55095,Polk
55.097,55.0,55097,Portage
55.099,55.0,55099,Price
55.101,55.0,55101,Racine
55.103,55.0,55103,Richland
55.105,55.0,55105,Rock
55.107,55.0,55107,Rusk
55.109,55.0,55109,St Croix
55.111,55.0,55111,Sauk
55.113,55.0,55113,Sawyer
55.115,55.0,55115,Shawano
55.117,55.0,55117,Sheboygan
55.119,55.0,55119,Taylor
55.121,55.0,55121,Trempealeau
55.123,55.0,55123,Vernon
55.125,55.0,55125,Vilas
55.127,55.0,55127,Walworth
55.129,55.0,55129,Washburn
55.131,55.0,55131,Washington
55.133,55.0,55133,Waukesha
55.135,55.0,55135,Waupaca
55.137,55.0,55137,Waushara
55.139,55.0,55139,Winnebago
55.141,55.0,55141,Wood
56.001,56.0,56001,Albany
56.003,56.0,56003,Big Horn
56.005,56.0,56005,Campbell
56.007,56.0,56007,Carbon
56.009,56.0,56009,Converse
56.011,56.0,56011,Crook
56.013,56.0,56013,Fremont
56.015,56.0,56015,Goshen
56.017,56.0,56017,Hot Springs
56.019,56.0,56019,Johnson
56.021,56.0,56021,Laramie
56.023,56.0,56023,Lincoln
56.025,56.0,56025,Natrona
56.027,56.0,56027,Niobrara
56.029,56.0,56029,Park
56.031,56.0,56031,Platte
56.033,56.0,56033,Sheridan
56.035,56.0,56035,Sublette
56.037,56.0,56037,Sweetwater
56.039,56.0,56039,Teton
56.041,56.0,56041,Uinta
56.043,56.0,56043,Washakie
56.045,56.0,56045,Weston
60.01,60.0,60010,Unknown
60.02,60.0,60020,Manua
60.05,60.0,60050,Tutuila
66.01,66.0,66010,Guam
69.1,0.0,69100,Rota
69.11,0.0,69110,Saipan
69.12,0.0,69120,Tinian
72.001,72.0,72001,Adjuntas
72.003,72.0,72003,Aguada
72.005,72.0,72005,Aguadilla
72.007,72.0,72007,Aguas Buenas
72.009,72.0,72009,Aibonito
72.011,72.0,72011,Anasco
72.013,72.0,72013,Arecibo
72.015,72.0,72015,Arroyo
72.017,72.0,72017,Barceloneta
72.019,72.0,72019,Barranquitas
72.021,72.0,72021,Bayamon
72.023,72.0,72023,Cabo Rojo
72.025,72.0,72025,Caguas
72.027,72.0,72027,Camuy
72.029,72.0,72029,Canovanas
72.031,72.0,72031,Carolina
72.033,72.0,72033,Catano
72.035,72.0,72035,Cayey
72.037,72.0,72037,Ceiba
72.041,72.0,72041,Cidra
72.043,72.0,72043,Coamo
72.045,72.0,72045,Comerio
72.047,72.0,72047,Corozal
72.049,72.0,72049,Culebra
72.051,72.0,72051,Dorado
72.053,72.0,72053,Fajardo
72.054,72.0,72054,Florida
72.055,72.0,72055,Guanica
72.057,72.0,72057,Guayama
72.059,72.0,72059,Guayanilla
72.061,72.0,72061,Guaynabo
72.063,72.0,72063,Gurabo
72.065,72.0,72065,Hatillo
72.067,72.0,72067,Hormigueros
72.071,72.0,72071,Isabela
72.073,72.0,72073,Jayuya
72.075,72.0,72075,Juana Diaz
72.077,72.0,72077,Juncos
72.079,72.0,72079,Lajas
72.081,72.0,72081,Lares
72.083,72.0,72083,Las Marias
72.085,72.0,72085,Las Piedras
72.087,72.0,72087,Loiza
72.089,72.0,72089,Luquillo
72.091,72.0,72091,Manati
72.093,72.0,72093,Maricao
72.095,72.0,72095,Maunabo
72.097,72.0,72097,Mayaguez
72.099,72.0,72099,Moca
72.101,72.0,72101,Morovis
72.103,72.0,72103,Nabuabo
72.105,72.0,72105,Naranjito
72.107,72.0,72107,Orocovis
72.109,72.0,72109,Patillas
72.111,72.0,72111,Penuelas
72.113,72.0,72113,Ponce
72.115,72.0,72115,Quebradillas
72.117,72.0,72117,Rincon
72.119,72.0,72119,Rio Grande
72.121,72.0,72121,Sabana Grande
72.123,72.0,72123,Salinas
72.125,72.0,72125,San German
72.127,72.0,72127,San Juan
72.129,72.0,72129,San Lorenzo
72.131,72.0,72131,San Sabastian
72.133,72.0,72133,Santa Isabel
72.135,72.0,72135,Toa Alta
72.137,72.0,72137,Toa Baja
72.139,72.0,72139,Trujillo Alto
72.141,72.0,72141,Utuado
72.143,72.0,72143,Vega Alta
72.145,72.0,72145,Vega Baja
72.147,72.0,72147,Vieques
72.149,72.0,72149,Villalba
72.151,72.0,72151,Yabucoa
72.153,72.0,72153,Yauco
78.01,78.0,78010,St. Croix
78.02,78.0,78020,St. John
78.03,78.0,78030,St. Thomas
